dataset_split,example_id,repo_name,repo_url,commit_sha,license,file_path,language,method_name,qualified_name,start_line,end_line,signature,original_code,doc_comment,code_tokens
eval,rxjava@abc123:src/main/java/okhttp3/Utils.java#403-459,rxjava,https://github.com/example/rxjava,53gvn5j10jj,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,validate,okhttp3.Utils#validate,403,459,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,okhttp@abc123:src/main/java/com/example/util/Utils.java#221-289,okhttp,https://github.com/example/okhttp,xs7vn28puf,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,transform,com.example.util.Utils#transform,221,289,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,gson@abc123:src/main/java/org/springframework/boot/Utils.java#343-427,gson,https://github.com/example/gson,ueouuhdlqv,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,calculate,org.springframework.boot.Utils#calculate,343,427,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,spring-boot@abc123:src/main/java/io/reactivex/Utils.java#272-298,spring-boot,https://github.com/example/spring-boot,ytf3dx77uk,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,parse,io.reactivex.Utils#parse,272,298,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,elasticsearch@abc123:src/main/java/okhttp3/Utils.java#121-189,elasticsearch,https://github.com/example/elasticsearch,yvihmqoq0o,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,execute,okhttp3.Utils#execute,121,189,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,rxjava@abc123:src/main/java/com/example/util/Utils.java#241-324,rxjava,https://github.com/example/rxjava,rl97q2wdohq,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,handle,com.example.util.Utils#handle,241,324,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,okhttp@abc123:src/main/java/org/springframework/boot/Utils.java#151-176,okhttp,https://github.com/example/okhttp,csd0e20w6cw,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,process,org.springframework.boot.Utils#process,151,176,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,gson@abc123:src/main/java/io/reactivex/Utils.java#228-245,gson,https://github.com/example/gson,v0telf8n5ae,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,validate,io.reactivex.Utils#validate,228,245,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,spring-boot@abc123:src/main/java/okhttp3/Utils.java#483-523,spring-boot,https://github.com/example/spring-boot,6klayr88s8r,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,transform,okhttp3.Utils#transform,483,523,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,elasticsearch@abc123:src/main/java/com/example/util/Utils.java#204-255,elasticsearch,https://github.com/example/elasticsearch,r6cyjlyma2,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,calculate,com.example.util.Utils#calculate,204,255,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,rxjava@abc123:src/main/java/org/springframework/boot/Utils.java#459-480,rxjava,https://github.com/example/rxjava,bu3bc5nys,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,parse,org.springframework.boot.Utils#parse,459,480,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,okhttp@abc123:src/main/java/io/reactivex/Utils.java#78-124,okhttp,https://github.com/example/okhttp,xe4c177nthn,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,execute,io.reactivex.Utils#execute,78,124,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,gson@abc123:src/main/java/okhttp3/Utils.java#196-280,gson,https://github.com/example/gson,99bm74mxg85,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,handle,okhttp3.Utils#handle,196,280,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,spring-boot@abc123:src/main/java/com/example/util/Utils.java#78-86,spring-boot,https://github.com/example/spring-boot,bcqxkqtwb85,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,process,com.example.util.Utils#process,78,86,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,elasticsearch@abc123:src/main/java/org/springframework/boot/Utils.java#77-126,elasticsearch,https://github.com/example/elasticsearch,c6qobihvfuq,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,validate,org.springframework.boot.Utils#validate,77,126,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,rxjava@abc123:src/main/java/io/reactivex/Utils.java#384-445,rxjava,https://github.com/example/rxjava,ylstx9kmuf,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,transform,io.reactivex.Utils#transform,384,445,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,okhttp@abc123:src/main/java/okhttp3/Utils.java#114-189,okhttp,https://github.com/example/okhttp,lhltnjvl9l,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,calculate,okhttp3.Utils#calculate,114,189,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,gson@abc123:src/main/java/com/example/util/Utils.java#109-145,gson,https://github.com/example/gson,vx9215u7icp,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,parse,com.example.util.Utils#parse,109,145,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,spring-boot@abc123:src/main/java/org/springframework/boot/Utils.java#441-465,spring-boot,https://github.com/example/spring-boot,0wak6anmky0e,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,execute,org.springframework.boot.Utils#execute,441,465,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,elasticsearch@abc123:src/main/java/io/reactivex/Utils.java#32-69,elasticsearch,https://github.com/example/elasticsearch,ry53gedi6er,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,handle,io.reactivex.Utils#handle,32,69,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,rxjava@abc123:src/main/java/okhttp3/Utils.java#89-143,rxjava,https://github.com/example/rxjava,hw6xe6d96ap,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,process,okhttp3.Utils#process,89,143,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
