dataset_split,example_id,repo_name,repo_url,commit_sha,license,file_path,language,method_name,qualified_name,start_line,end_line,signature,original_code,doc_comment,code_tokens
train,gson@abc123:src/main/java/com/example/util/Utils.java#149-221,gson,https://github.com/example/gson,h6wtgstlrpm,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,calculate,com.example.util.Utils#calculate,149,221,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,spring-boot@abc123:src/main/java/org/springframework/boot/Utils.java#57-98,spring-boot,https://github.com/example/spring-boot,obkgzxdv4sl,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,parse,org.springframework.boot.Utils#parse,57,98,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,elasticsearch@abc123:src/main/java/io/reactivex/Utils.java#467-544,elasticsearch,https://github.com/example/elasticsearch,xes94fza3yi,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,execute,io.reactivex.Utils#execute,467,544,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,rxjava@abc123:src/main/java/okhttp3/Utils.java#106-159,rxjava,https://github.com/example/rxjava,li1uozf42zj,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,handle,okhttp3.Utils#handle,106,159,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,okhttp@abc123:src/main/java/com/example/util/Utils.java#25-47,okhttp,https://github.com/example/okhttp,ba04y7ulp0p,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,process,com.example.util.Utils#process,25,47,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,gson@abc123:src/main/java/org/springframework/boot/Utils.java#66-145,gson,https://github.com/example/gson,soib9484lck,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,validate,org.springframework.boot.Utils#validate,66,145,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,spring-boot@abc123:src/main/java/io/reactivex/Utils.java#75-134,spring-boot,https://github.com/example/spring-boot,noy90bypu7,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,transform,io.reactivex.Utils#transform,75,134,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,elasticsearch@abc123:src/main/java/okhttp3/Utils.java#256-295,elasticsearch,https://github.com/example/elasticsearch,m5w0zi1a1yo,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,calculate,okhttp3.Utils#calculate,256,295,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,rxjava@abc123:src/main/java/com/example/util/Utils.java#222-259,rxjava,https://github.com/example/rxjava,oirjazw0bgp,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,parse,com.example.util.Utils#parse,222,259,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,okhttp@abc123:src/main/java/org/springframework/boot/Utils.java#477-496,okhttp,https://github.com/example/okhttp,c513j27pale,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,execute,org.springframework.boot.Utils#execute,477,496,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,gson@abc123:src/main/java/io/reactivex/Utils.java#3-49,gson,https://github.com/example/gson,uq6xfdgcvs,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,handle,io.reactivex.Utils#handle,3,49,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,spring-boot@abc123:src/main/java/okhttp3/Utils.java#47-98,spring-boot,https://github.com/example/spring-boot,92yeh2dryxe,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,process,okhttp3.Utils#process,47,98,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,elasticsearch@abc123:src/main/java/com/example/util/Utils.java#456-482,elasticsearch,https://github.com/example/elasticsearch,g3rnfoniehg,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,validate,com.example.util.Utils#validate,456,482,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,rxjava@abc123:src/main/java/org/springframework/boot/Utils.java#253-332,rxjava,https://github.com/example/rxjava,djfeweaqvqn,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,transform,org.springframework.boot.Utils#transform,253,332,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,okhttp@abc123:src/main/java/io/reactivex/Utils.java#397-462,okhttp,https://github.com/example/okhttp,8u0kp10jqrd,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,calculate,io.reactivex.Utils#calculate,397,462,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,gson@abc123:src/main/java/okhttp3/Utils.java#432-451,gson,https://github.com/example/gson,m0v9g109kce,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,parse,okhttp3.Utils#parse,432,451,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,spring-boot@abc123:src/main/java/com/example/util/Utils.java#300-369,spring-boot,https://github.com/example/spring-boot,oe2v3ws7nfs,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,execute,com.example.util.Utils#execute,300,369,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,elasticsearch@abc123:src/main/java/org/springframework/boot/Utils.java#4-32,elasticsearch,https://github.com/example/elasticsearch,7ubjyzv3mzb,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,handle,org.springframework.boot.Utils#handle,4,32,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,rxjava@abc123:src/main/java/io/reactivex/Utils.java#439-517,rxjava,https://github.com/example/rxjava,kh69vaivtj7,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,process,io.reactivex.Utils#process,439,517,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,okhttp@abc123:src/main/java/okhttp3/Utils.java#205-283,okhttp,https://github.com/example/okhttp,vtr89dsyorb,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,validate,okhttp3.Utils#validate,205,283,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
train,gson@abc123:src/main/java/com/example/util/Utils.java#95-113,gson,https://github.com/example/gson,qyvkab29za9,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,transform,com.example.util.Utils#transform,95,113,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
